Time,proton_speed,proton_density,proton_temperature,K_p
2022/4/5 1:00,425.0447495,4.97411992,11.7824196,8.6
2022/4/5 2:00,425.0121363,5.738938855,11.89276375,8.6
2022/4/5 3:00,426.7066433,5.20276194,11.8539512,8.6
2022/4/5 4:00,429.5991723,5.425677085,11.86914631,8.6
2022/4/5 5:00,419.7400877,5.152248032,11.9931977,8.6
2022/4/5 6:00,420.9595404,6.071858306,12.08820652,8.6
2022/4/5 7:00,416.0627553,6.065984737,11.85077225,8.6
2022/4/5 8:00,413.5237711,5.818819321,11.74487729,8.6
2022/4/5 9:00,422.5968048,5.769817298,11.82654946,8.6
2022/4/5 10:00,416.1358504,5.371382224,11.63133997,8.6
2022/4/5 11:00,415.4512985,5.923324979,11.80785707,8.6
2022/4/5 12:00,421.3629134,5.807567118,11.84039329,8.6
2022/4/5 13:00,423.4685086,5.637359964,11.81032069,8.6
2022/4/5 14:00,415.7765929,5.500139739,11.83037619,8.6
2022/4/5 15:00,412.6540824,6.079352766,11.87877514,8.6
2022/4/5 16:00,420.6270555,5.646244608,11.87682107,8.6
2022/4/5 17:00,419.2418497,5.808312795,11.84315667,8.6
2022/4/5 18:00,423.0544138,5.792942408,12.04828346,8.6
2022/4/5 19:00,419.6137993,5.670414538,11.80953105,8.6
2022/4/5 20:00,422.5454923,5.885029639,11.79228008,8.6
2022/4/5 21:00,418.0216805,5.493657171,11.75526753,8.6
2022/4/5 22:00,413.0880151,5.48651839,11.78618404,8.6
2022/4/5 23:00,415.72537,5.060062805,11.63508912,8.6
2022/4/6 0:00,418.8519237,5.500166916,11.77322838,7.4
2022/4/6 1:00,415.2201462,5.349116062,11.62615669,7.4
2022/4/6 2:00,411.8649736,5.831156217,11.62361968,7.4
2022/4/6 3:00,411.4801718,5.087043455,11.62722751,7.4
2022/4/6 4:00,457.4713891,5.337507485,11.75364546,7.4
2022/4/6 5:00,456.022313,5.317558693,11.94144679,7.4
2022/4/6 6:00,452.1855864,5.5020322,12.05867844,7.4
2022/4/6 7:00,455.9224133,5.40585416,11.94214155,7.4
2022/4/6 8:00,457.019013,5.705324279,11.93284398,7.4
2022/4/6 9:00,454.6212292,6.156995805,11.93419234,7.4
2022/4/6 10:00,450.8709552,6.112050272,11.92993692,7.4
2022/4/6 11:00,451.2641694,6.234116136,11.93084293,7.4
2022/4/6 12:00,454.5858075,6.396464224,11.92010849,7.4
2022/4/6 13:00,456.2018522,6.08978034,12.16003789,7.4
2022/4/6 14:00,456.0314227,6.012070451,11.92688234,7.4
2022/4/6 15:00,454.1588478,5.664191637,11.75037672,7.4
2022/4/6 16:00,457.232253,5.75832943,11.93364455,7.4
2022/4/6 17:00,454.7426748,6.12116106,11.93224829,7.4
2022/4/6 18:00,460.7436915,5.58302771,11.93614823,7.4
2022/4/6 19:00,455.9026202,5.919602347,12.17849627,7.4
2022/4/6 20:00,487.6755042,5.734746083,11.77521905,7.4
2022/4/6 21:00,494.1051312,5.66181773,12.21059979,7.4
2022/4/6 22:00,457.6214433,5.681318997,12.03342126,7.4
2022/4/6 23:00,409.2990057,6.650517679,11.65906514,7.4
2022/4/7 0:00,409.074788,6.134516393,11.66286346,5.7
2022/4/7 1:00,409.2267038,6.110461717,11.77585335,5.7
2022/4/7 2:00,409.6588582,6.781679452,11.86073216,5.7
2022/4/7 3:00,413.0541416,7.323824658,11.71611498,5.7
2022/4/7 4:00,415.9815293,7.434060265,11.96805434,5.7
2022/4/7 5:00,420.220407,7.203590157,12.03425187,5.7
2022/4/7 6:00,411.8715372,7.441030033,11.81873465,5.7
2022/4/7 7:00,411.2632598,7.347894609,11.80405128,5.7
2022/4/7 8:00,410.4036403,7.845936369,11.4895734,5.7
2022/4/7 9:00,409.9716587,7.903169601,11.48106856,5.7
2022/4/7 10:00,405.3303803,8.481960891,11.46178267,5.7
2022/4/7 11:00,401.0871396,8.196439235,11.29282679,5.7
2022/4/7 12:00,400.5816599,8.625040402,11.34054436,5.7
2022/4/7 13:00,403.5304336,7.326955549,11.29788751,5.7
2022/4/7 14:00,413.8712001,6.483519376,11.19333153,5.7
2022/4/7 15:00,412.9578564,6.496632101,11.03878103,5.7
2022/4/7 16:00,404.8846382,6.644468154,11.146312,5.7
2022/4/7 17:00,413.6603271,5.709420047,11.45960569,5.7
2022/4/7 18:00,459.6614537,5.192326034,11.88085122,5.7
2022/4/7 19:00,458.8493723,5.438259466,11.79497771,5.7
2022/4/7 20:00,455.3484765,6.07712486,11.76311003,5.7
2022/4/7 21:00,454.9162774,5.996944258,11.76259556,5.7
2022/4/7 22:00,464.8080264,5.340084127,11.96761144,5.7
2022/4/7 23:00,455.6332762,6.762388855,11.94650041,5.7
2022/4/8 0:00,450.7680616,7.200735994,11.77799754,5.3
2022/4/8 1:00,447.4985675,8.443974216,11.69287715,5.3
2022/4/8 2:00,479.9215351,7.808027654,11.81800329,5.3
2022/4/8 3:00,431.1907986,12.10362402,11.42947281,5.3
2022/4/8 4:00,440.1273274,10.34281916,11.4769235,5.3
2022/4/8 5:00,439.9042805,10.25431154,11.49732502,5.3
2022/4/8 6:00,440.0391603,8.641887067,11.60690739,5.3
2022/4/8 7:00,448.115897,7.852146177,11.74800944,5.3
2022/4/8 8:00,486.4914284,6.817071234,11.94643249,5.3
2022/4/8 9:00,483.328743,7.515302351,11.90918556,5.3
2022/4/8 10:00,481.9530947,7.271011133,11.79320539,5.3
2022/4/8 11:00,478.4896676,8.169366343,11.80005282,5.3
2022/4/8 12:00,482.5241784,7.116317789,11.87363902,5.3
2022/4/8 13:00,480.7254727,7.634628114,12.00516878,5.3
2022/4/8 14:00,485.8276484,6.354122907,12.11295197,5.3
2022/4/8 15:00,486.4149747,6.029540794,12.15380746,5.3
2022/4/8 17:00,469.7805359,10.90770781,11.65706427,5.3
2022/4/8 18:00,471.3218157,10.67993139,11.70672808,5.3
2022/4/8 19:00,445.6894919,8.077414004,11.90059459,5.3
2022/4/8 20:00,438.9398163,10.35704753,11.74048701,5.3
2022/4/8 21:00,436.1120148,11.01287305,11.74167666,5.3
2022/4/8 22:00,476.171824,8.9919555,12.01105238,5.3
2022/4/8 23:00,483.763501,7.144481326,12.05114126,5.3
2022/4/9 0:00,499.887451,5.372531884,12.14395863,3.8
2022/4/9 4:00,434.852528,9.894701257,11.88034477,3.8
2022/4/9 5:00,435.1346537,12.46646695,11.63414523,3.8
2022/4/9 6:00,432.9063462,13.51423884,11.55019082,3.8
2022/4/9 7:00,426.5522134,13.80438155,11.37788216,3.8
2022/4/9 8:00,425.4697837,12.78206623,11.50894525,3.8
2022/4/9 9:00,422.5907274,13.83726394,11.48818698,3.8
2022/4/9 10:00,431.9847245,13.62548812,11.49617926,3.8
2022/4/9 11:00,432.1337903,13.65843835,11.5061379,3.8
2022/4/9 12:00,433.0131805,13.58946909,11.50256066,3.8
2022/4/9 13:00,441.7502107,11.22860439,11.63979892,3.8
2022/4/9 14:00,436.3674256,9.678683077,11.59308724,3.8
2022/4/9 15:00,442.2280031,9.013639642,11.58959277,3.8
2022/4/9 16:00,446.8090513,8.582119246,11.72083707,3.8
2022/4/9 17:00,437.7094178,9.8205434,11.63247253,3.8
2022/4/9 18:00,444.2625567,9.083769178,11.70504181,3.8
2022/4/9 19:00,446.2168055,8.836432369,11.70834415,3.8
2022/4/9 20:00,441.80991,9.543217049,11.85363278,3.8
2022/4/9 21:00,403.3400382,9.2500345,11.69126646,3.8
2022/4/9 22:00,403.6597734,10.47371988,11.69525946,3.8
2022/4/9 23:00,407.8951775,10.3604115,11.77161905,3.8
2022/4/10 0:00,418.3199784,9.671361597,11.87254835,2.1
2022/4/10 1:00,436.3783969,7.044350147,12.18893459,2.1
2022/4/10 2:00,429.908883,8.84182846,12.03845812,2.1
2022/4/10 3:00,434.3434083,9.367048843,12.07529366,2.1
2022/4/10 4:00,438.2233676,10.31326465,12.1923217,2.1
2022/4/10 5:00,437.7504883,9.677506737,12.1598973,2.1
2022/4/10 6:00,438.5258302,9.331186525,12.27949094,2.1
2022/4/10 7:00,465.67277,6.591267806,12.5188099,2.1
2022/4/10 8:00,484.6233124,6.815592973,12.52755531,2.1
2022/4/10 9:00,468.3965456,5.932080087,12.37140549,2.1
2022/4/10 11:00,444.1536497,5.532630742,12.40230543,2.1
2022/4/10 12:00,435.6766235,6.179459743,12.21756814,2.1
2022/4/10 13:00,491.0792769,5.216402432,12.19575871,2.1
2022/4/10 14:00,491.2896445,4.247597863,12.35298099,2.1
2022/4/10 15:00,490.9261775,4.208401323,12.3448748,2.1
2022/4/10 16:00,489.5081474,5.241110047,12.16256306,2.1
2022/4/10 17:00,469.2431594,5.579775019,12.208649,2.1
2022/4/10 18:00,467.2622788,5.525525486,12.15301217,2.1
2022/4/10 19:00,464.2928676,5.492859322,12.07515652,2.1
2022/4/10 20:00,470.9146939,5.54173776,12.15901879,2.1
2022/4/10 21:00,470.3368739,5.777343894,12.14468562,2.1
2022/4/10 22:00,452.2964446,6.251495625,12.24709714,2.1
2022/4/10 23:00,431.9790374,6.965999717,12.08996664,2.1
2022/4/11 0:00,448.6057291,6.132605286,11.92647805,1.1
2022/4/11 1:00,509.5485211,5.036161073,12.47298147,1.1
2022/4/11 2:00,521.1359607,5.022841149,12.48531013,1.1
2022/4/11 3:00,527.4691873,5.187741678,12.58020549,1.1
2022/4/11 4:00,527.4305862,5.07841828,12.57468493,1.1
2022/4/11 5:00,528.5765791,5.143581496,12.583503,1.1
2022/4/11 6:00,548.0590347,4.896401104,12.5846565,1.1
2022/4/11 7:00,548.560529,4.87834259,12.58453085,1.1
2022/4/11 8:00,558.514824,4.850218232,12.58486484,1.1
2022/4/11 9:00,531.2623677,4.749026561,12.5448926,1.1
2022/4/11 10:00,515.4651067,4.929447148,12.43714009,1.1
2022/4/11 11:00,509.5401663,4.94085666,12.46488912,1.1
2022/4/11 12:00,515.065201,4.281720021,12.47342528,1.1
2022/4/11 13:00,474.8884818,4.607330292,12.22368002,1.1
2022/4/11 14:00,469.9283894,5.144114619,12.35000108,1.1
2022/4/11 15:00,476.4123547,4.387155147,12.17934345,1.1
2022/4/11 16:00,476.9100042,4.087677044,12.16209376,1.1
2022/4/11 17:00,476.8946508,4.358982882,12.16793902,1.1
2022/4/11 18:00,451.2911722,5.515974315,12.4334891,1.1
2022/4/11 19:00,450.5507338,5.129288066,12.42375191,1.1
2022/4/11 20:00,443.3211163,5.421825413,12.05832587,1.1
2022/4/11 21:00,445.7485642,5.540896071,12.03751733,1.1
2022/4/11 22:00,492.5944686,5.867774925,11.93053352,1.1
2022/4/11 23:00,449.0576573,5.607643181,11.40480358,1.1
2022/4/12 0:00,502.5880557,5.810350859,11.93360831,1.4
2022/4/12 1:00,449.4622842,5.609101606,11.50928863,1.4
2022/4/12 2:00,447.3227004,5.441126325,11.7462475,1.4
2022/4/12 3:00,447.3835895,5.467588829,11.7527216,1.4
2022/4/12 4:00,446.9098146,5.485931807,11.77986346,1.4
2022/4/12 5:00,502.4516532,6.334880515,12.1012853,1.4
2022/4/12 6:00,503.3408728,6.269132798,11.92885462,1.4
2022/4/12 7:00,497.762197,5.891491974,12.04514966,1.4
2022/4/12 8:00,432.8731764,5.339989801,12.01126326,1.4
2022/4/12 9:00,432.5879225,5.673604147,11.96247878,1.4
2022/4/12 10:00,431.0627318,6.297841657,11.65583884,1.4
2022/4/12 11:00,472.7996219,7.06140034,12.28082929,1.4
2022/4/12 12:00,486.8779894,9.128147369,12.39313953,1.4
2022/4/12 13:00,487.3993408,9.15197253,12.40581729,1.4
2022/4/12 14:00,487.6078468,9.082506149,12.36788071,1.4
2022/4/12 15:00,488.1305607,9.237007074,12.45096152,1.4
